Cites;Authors;title;Year;Source;Publisher;ArticleURL;CitesURL;GSRank;QueryDate;Type;DOI;ISSN;CitationURL;Volume;Issue;StartPage;EndPage;ECC;CitesPerYear;CitesPerAuthor;AuthorCount;Age;Abstract;FullTextURL;RelatedURL
54;H Can, D Hongbing;the model of developing low-carbon tourism in the context of leisure economy;2011;Energy Procedia;Elsevier;https://www.sciencedirect.com/science/article/pii/S1876610211012756;https://scholar.google.com/scholar?cites=5601052666514912177&as_sdt=2005&sciodt=2007&hl=en;237;15.12.2021 06:34;;;;;;;;;54;540;27;2;10;The concept of low-carbon tourism was proposed recently, which is a new way of travel to acquire higher value and travel experience for tourists and more social, economic and …;https://www.sciencedirect.com/science/article/pii/S1876610211012756/pdf?md5=e6d70b8fc45fa0d09a80852f6cd112a8&pid=1-s2.0-S1876610211012756-main.pdf&_valck=1;https://scholar.google.com/scholar?q=related:sTPge7nvuk0J:scholar.google.com/&scioq=intitle:tourism+intitle:economy&hl=en&as_sdt=2007
53;J Wang, X Huang, Z Gong, K Cao;dynamic assessment of tourism carrying capacity and its impacts on tourism economic growth in urban tourism destinations in china;2020;Journal of Destination Marketing & …;Elsevier;https://www.sciencedirect.com/science/article/pii/S2212571X19300228;https://scholar.google.com/scholar?cites=1098122783836361995&as_sdt=2005&sciodt=2007&hl=en;9;15.12.2021 06:56;;;;;;;;;53;5300;13;4;1;Abstract For urban areas, Tourism Carrying Capacity (TCC) can be defined as the abilities of a destination to absorb and manage increasing tourism activities without a degradation in …;;https://scholar.google.com/scholar?q=related:C1VUktpQPQ8J:scholar.google.com/&scioq=intitle:tourism+intitle:economic&hl=en&as_sdt=2007
53;HH Lean, SH Chong, CW Hooy;tourism and economic growth comparing malaysia and singapore;2014;International Journal of …;researchgate.net;https://www.researchgate.net/profile/Hooi-Hooi-Lean/publication/286495276_Tourism_and_economic_growth_Comparing_Malaysia_and_Singapore/links/57c3d8c308ae2f5eb3396797/Tourism-and-economic-growth-Comparing-Malaysia-and-Singapore.pdf;https://scholar.google.com/scholar?cites=12396371777961029617&as_sdt=2005&sciodt=2007&hl=en;73;15.12.2021 06:56;PDF;;;;;;;;53;757;18;3;7;The nexus between tourism and economic growth has been debated whether tourism contributes to the growth of economies (tourismled economic growth) or it is impacted by …;https://www.researchgate.net/profile/Hooi-Hooi-Lean/publication/286495276_Tourism_and_economic_growth_Comparing_Malaysia_and_Singapore/links/57c3d8c308ae2f5eb3396797/Tourism-and-economic-growth-Comparing-Malaysia-and-Singapore.pdf;https://scholar.google.com/scholar?q=related:8W8LCXTCCKwJ:scholar.google.com/&scioq=intitle:tourism+intitle:economic&hl=en&as_sdt=2007
53;J Klijs, W Heijman, DK Maris, J Bryon;criteria for comparing economic impact models of tourism;2012;Tourism Economics;journals.sagepub.com;https://journals.sagepub.com/doi/abs/10.5367/te.2012.0172;https://scholar.google.com/scholar?cites=12727119475059509250&as_sdt=2005&sciodt=2007&hl=en;135;15.12.2021 06:56;;10.5367/te.2012.0172;;;;;;;53;589;13;4;9;There are substantial differences between models of the economic impacts of tourism. Not only do the nature and precision of results vary, but data demands, complexity and …;https://www.researchgate.net/profile/Jeroen-Klijs/publication/272204931_Criteria_for_Comparing_Economic_Impact_Models_of_Tourism/links/564d974308aeafc2aaaff3dc/Criteria-for-Comparing-Economic-Impact-Models-of-Tourism.pdf;https://scholar.google.com/scholar?q=related:AsjgPLvPn7AJ:scholar.google.com/&scioq=intitle:tourism+intitle:economic&hl=en&as_sdt=2007
53;L D'Amore;peace through tourism the birthing of a new socio-economic order;2009;Journal of Business Ethics;Springer;https://link.springer.com/article/10.1007/s10551-010-0407-3;https://scholar.google.com/scholar?cites=15347113187122057534&as_sdt=2005&sciodt=2007&hl=en;901;15.12.2021 06:56;;10.1007/s10551-010-0407-3;;;;;;;53;442;53;1;12;Humankind is currently witnessing, and shaping, the most significant and rapid paradigm shift in human history–a paradigm shift of major demographic, economic, ecological, and …;;https://scholar.google.com/scholar?q=related:PpEfliHm-9QJ:scholar.google.com/&scioq=intitle:tourism+intitle:economic&hl=en&as_sdt=2007
53;J Blanke;the travel  tourism competitiveness report 2007 furthering the process of economic development;2007;;books.google.com;https://books.google.com/books?hl=en&lr=&id=Cklifc1JumMC&oi=fnd&pg=PT11&dq=tourism+economic&ots=QILJtR7xXD&sig=UVyC8yOlpQyRdv52vTTKYABnauo;https://scholar.google.com/scholar?cites=2587790577115441069&as_sdt=2005&sciodt=2007&hl=en;795;15.12.2021 06:56;HTML;;;;;;;;53;379;53;1;14;The terms country and nation as used in this report do not in all cases refer to a territorial entity that is a state as understood by international law and practice. The terms cover well …;https://books.google.com/books?hl=en&lr=&id=Cklifc1JumMC&oi=fnd&pg=PT11&dq=tourism+economic&ots=QILJtR7xXD&sig=UVyC8yOlpQyRdv52vTTKYABnauo;https://scholar.google.com/scholar?q=related:racRttGt6SMJ:scholar.google.com/&scioq=intitle:tourism+intitle:economic&hl=en&as_sdt=2007
53;WF Van Raaij, JC Crotts;introduction the economic psychology of travel and tourism;1995;Journal of Travel & Tourism Marketing;Taylor & Francis;https://www.tandfonline.com/doi/pdf/10.1300/J073v03n03_01;https://scholar.google.com/scholar?cites=13954436135815978831&as_sdt=2005&sciodt=2007&hl=en;797;15.12.2021 06:56;;10.1300/J073v03n03_01;;;;;;;53;204;27;2;26;… First we review the theoretical developments in economic behavior, schools in psychology, and economic psychology as to their relevance to the study of tourism. Next, we highlight the …;;https://scholar.google.com/scholar?q=related:T58vVLsdqMEJ:scholar.google.com/&scioq=intitle:tourism+intitle:economic&hl=en&as_sdt=2007
53;AM Williams, G Shaw;tourism policies in a changing economic environment;1991;Tourism policies in a changing economic …;cabdirect.org;https://www.cabdirect.org/cabdirect/abstract/19911890862;https://scholar.google.com/scholar?cites=4919561746117591157&as_sdt=2005&sciodt=2007&hl=en;213;15.12.2021 06:56;;;;;;;;;53;177;27;2;30;Most tourism policies have been designed to expand the tourist industry tourist industry Subject Category: Disciplines, Occupations and Industries see more details yet the very …;;https://scholar.google.com/scholar?q=related:dYDw11fLRUQJ:scholar.google.com/&scioq=intitle:tourism+intitle:economic&hl=en&as_sdt=2007
53;AJS Maude, DJ Van Rest;the social and economic effects of farm tourism in the united kingdom;1985;Agricultural Administration;Elsevier;https://www.sciencedirect.com/science/article/pii/0309586X85900287;https://scholar.google.com/scholar?cites=5377787745820662987&as_sdt=2005&sciodt=2007&hl=en;682;15.12.2021 06:56;;;;;;;;;53;147;27;2;36;Considerable emphasis is placed on farm tourism as a tool of rural policy, in relieving the low-income problem of many small farms, and helping to ensure their viability. However, its …;;https://scholar.google.com/scholar?q=related:y9wWS3a9oUoJ:scholar.google.com/&scioq=intitle:tourism+intitle:economic&hl=en&as_sdt=2007
53;V Skokic, A Morrison;conceptions of tourism lifestyle entrepreneurship transition economy context;2011;Tourism Planning & Development;Taylor & Francis;https://www.tandfonline.com/doi/abs/10.1080/21568316.2011.573915;https://scholar.google.com/scholar?cites=1188147632104145464&as_sdt=2005&sciodt=2007&hl=en;261;15.12.2021 06:34;;10.1080/21568316.2011.573915;;;;;;;53;530;27;2;10;Lifestyle non-economic motives have been recognised as a significant motivational factor for tourism and hospitality entrepreneurs. However, knowledge on the subject is mainly drawn …;https://core.ac.uk/download/pdf/30342222.pdf;https://scholar.google.com/scholar?q=related:OAJK8PklfRAJ:scholar.google.com/&scioq=intitle:tourism+intitle:economy&hl=en&as_sdt=2007
53;V Ramos, J Rey?Maquieira, M Tugores;the role of training in changing an economy specialising in tourism;2004;International Journal of …;emerald.com;https://www.emerald.com/insight/content/doi/10.1108/01437720410524992/full/html;https://scholar.google.com/scholar?cites=12859733933829397624&as_sdt=2005&sciodt=2007&hl=en;139;15.12.2021 06:34;;10.1108/01437720410524992;;;;;;;53;312;18;3;17;This paper compares the training requirements of alternative tourism development strategies which are differentiated by the quality of service offered. The paper focuses on the Balearic …;https://www.academia.edu/download/42981649/The_role_of_training_in_changing_an_econ20160223-25246-wbf4n.pdf;https://scholar.google.com/scholar?q=related:eBzwB-HzdrIJ:scholar.google.com/&scioq=intitle:tourism+intitle:economy&hl=en&as_sdt=2007
53;Z Mottiar;holiday home owners a route to sustainable tourism development an economic analysis of tourist expenditure data;2006;Journal of Sustainable Tourism;Taylor & Francis;https://www.tandfonline.com/doi/abs/10.2167/jost585.0;https://scholar.google.com/scholar?cites=17743942568705015968&as_sdt=2005&sciodt=2007&hl=en;54;15.12.2021 07:20;;10.2167/jost585.0;;;;;;;53;353;53;1;15;Although sustainable tourism comprises economic, social and environmental aspects, economic analysis has been less evident in the literature. This paper takes an economic perspective to evaluate the contribution of holiday home owners to a local economy …;https://www.researchgate.net/profile/Ziene-Mottiar-2/publication/249023795_Holiday_Home_Owners_a_Route_to_Sustainable_Tourism_Development_An_Economic_Analysis_of_Tourist_Expenditure_Data/links/543fbd980cf21227a11b4b57/Holiday-Home-Owners-a-Route-to-Sustainable-Tourism-Development-An-Economic-Analysis-of-Tourist-Expenditure-Data.pdf;https://scholar.google.com/scholar?q=related:oECYOsElP_YJ:scholar.google.com/&scioq=intitle:tourist+intitle:economic&hl=en&as_sdt=2007
53;L Moreno-Izquierdo, AB Ramón-Rodríguez, ...;tourist environment and online reputation as a generator of added value in the sharing economy the case of airbnb in urban and sun-and-beach holiday ;2019;Journal of Destination …;Elsevier;https://www.sciencedirect.com/science/article/pii/S2212571X18300131;https://scholar.google.com/scholar?cites=2864195075368032042&as_sdt=2005&sciodt=2007&hl=en;32;15.12.2021 07:19;;;;;;;;;53;2650;18;3;2;Despite the importance of collaborative accommodation in practically every tourist destination, to date the majority of studies have focused on large cities and urban destinations. This article distinguishes the factors that explain the added value of Airbnb …;http://rua.ua.es/dspace/bitstream/10045/87261/5/2019_Moreno-Izquierdo_etal_JDestinMarketManag_preprint.pdf;https://scholar.google.com/scholar?q=related:Khe88j6qvycJ:scholar.google.com/&scioq=intitle:tourist+intitle:economy&hl=en&as_sdt=2007
52;S Saint Akadiri, KK Eluwole, AC Akadiri, ...;does causality between geopolitical risk tourism and economic growth matter evidence from turkey;2020;… of Hospitality and Tourism …;Elsevier;https://www.sciencedirect.com/science/article/pii/S1447677019301536;https://scholar.google.com/scholar?cites=4634557178181268939&as_sdt=2005&sciodt=2007&hl=en;112;15.12.2021 06:56;;;;;;;;;52;5200;13;4;1;In recent times, the “Arab Spring” has seen most tourism-dependent economies such as Turkey experienced an unprecedented wave of political unrest which has impacted the …;https://www.researchgate.net/profile/Seyi-Akadiri/publication/335600379_Does_Causality_between_Geopolitical_Risk_Tourism_and_Economic_Growth_Matter_Evidence_from_Turkey/links/5d789b34299bf1cb809827be/Does-Causality-between-Geopolitical-Risk-Tourism-and-Economic-Growth-Matter-Evidence-from-Turkey.pdf;https://scholar.google.com/scholar?q=related:yzW72DJBUUAJ:scholar.google.com/&scioq=intitle:tourism+intitle:economic&hl=en&as_sdt=2007
52;J Mosedale;diverse economies and alternative economic practices in tourism;2013;The critical turn in tourism studies;taylorfrancis.com;https://www.taylorfrancis.com/chapters/edit/10.4324/9780203806586-23/diverse-economies-alternative-economic-practices-tourism-jan-mosedale;https://scholar.google.com/scholar?cites=7827917652893073811&as_sdt=2005&sciodt=2007&hl=en;568;15.12.2021 06:56;;10.4324/9780203806586-23;;;;;;;52;650;52;1;8;Introduction Research on tourism economies still lags behind contemporary research in the wider economic social sciences (mainly in anthropology, geography and sociology). It is …;https://www.researchgate.net/profile/Jan-Mosedale/publication/236881208_Diverse_Economies_and_Alternative_Economic_Practices_in_Tourism/links/00b7d519dee29036bc000000/Diverse-Economies-and-Alternative-Economic-Practices-in-Tourism.pdf;https://scholar.google.com/scholar?q=related:k4Gzl6FZomwJ:scholar.google.com/&scioq=intitle:tourism+intitle:economic&hl=en&as_sdt=2007
52;SN Li, H Song;economic impacts of visa restrictions on tourism a case of two events in china;2013;Annals of Tourism Research;Elsevier;https://www.sciencedirect.com/science/article/pii/S0160738313001047;https://scholar.google.com/scholar?cites=7826944102395366497&as_sdt=2005&sciodt=2007&hl=en;826;15.12.2021 06:56;;;;;;;;;52;650;26;2;8;Increasing attention has been paid to evaluate the impacts of large scale events on tourism demand. For providing policy suggestions, it should consider the economic impact of both …;https://www.ncbi.nlm.nih.gov/pmc/articles/pmc7148869/;https://scholar.google.com/scholar?q=related:YUwdNDHknmwJ:scholar.google.com/&scioq=intitle:tourism+intitle:economic&hl=en&as_sdt=2007
52;Þ Görmüþ, Ý Göçer;the socio-economic determinant of tourism demand in turkey a panel data approach;2010;… Research Journal of Finance and Economics;researchgate.net;https://www.researchgate.net/profile/Ismet-Goecer/publication/288690645_The_socio-economic_determinant_of_tourism_demand_in_Turkey_A_panel_data_approach/links/56b2298c08ae56d7b06ca7e3/The-socio-economic-determinant-of-tourism-demand-in-Turkey-A-panel-data-approach.pdf;https://scholar.google.com/scholar?cites=12220035778261047476&as_sdt=2005&sciodt=2007&hl=en;906;15.12.2021 06:56;PDF;;;;;;;;52;473;26;2;11;During the last several years a large number of economist and institution have expressed increasing concerns regarding to importance of tourism income to sustain current account …;https://www.researchgate.net/profile/Ismet-Goecer/publication/288690645_The_socio-economic_determinant_of_tourism_demand_in_Turkey_A_panel_data_approach/links/56b2298c08ae56d7b06ca7e3/The-socio-economic-determinant-of-tourism-demand-in-Turkey-A-panel-data-approach.pdf;https://scholar.google.com/scholar?q=related:tFjQuctJlqkJ:scholar.google.com/&scioq=intitle:tourism+intitle:economic&hl=en&as_sdt=2007
52;S Divisekera, N Kulendran;economic effects of advertising on tourism demand a case study;2006;Tourism Economics;journals.sagepub.com;https://journals.sagepub.com/doi/abs/10.5367/000000006777637502;https://scholar.google.com/scholar?cites=16655368313968780053&as_sdt=2005&sciodt=2007&hl=en;838;15.12.2021 06:56;;10.5367/000000006777637502;;;;;;;52;347;26;2;15;The objective of this study is to quantify the long-term effects of advertising on tourism demand. A single equation demand model is specified which includes advertising as an …;;https://scholar.google.com/scholar?q=related:FeNn1TzBI-cJ:scholar.google.com/&scioq=intitle:tourism+intitle:economic&hl=en&as_sdt=2007
52;FG Müller;ecotourism an economic concept for ecological sustainable tourism;2000;The International Journal of Environmental Studies;Taylor & Francis;https://www.tandfonline.com/doi/abs/10.1080/00207230008711271;https://scholar.google.com/scholar?cites=16703090604237533615&as_sdt=2005&sciodt=2007&hl=en;767;15.12.2021 06:56;;10.1080/00207230008711271;;;;;;;52;248;52;1;21;Ecological sustainable tourism has to be viewed as an integral part of society's policy objective of sustainable development. As reaction to real or perceived threat to …;http://www.monografias.com/trabajos-pdf2/biotur-primer-evento-biodiversidad-turismo/biotur-primer-evento-biodiversidad-turismo.pdf#page=89;https://scholar.google.com/scholar?q=related:rzG-ZGhMzecJ:scholar.google.com/&scioq=intitle:tourism+intitle:economic&hl=en&as_sdt=2007
