Cites;Authors;title;Year;Source;Publisher;ArticleURL;CitesURL;GSRank;QueryDate;Type;DOI;ISSN;CitationURL;Volume;Issue;StartPage;EndPage;ECC;CitesPerYear;CitesPerAuthor;AuthorCount;Age;Abstract;FullTextURL;RelatedURL
10;K SIDDIQUI;the impact of covid-19 on the global economy;2020;World;researchgate.net;https://www.researchgate.net/profile/Kalim-Siddiqui/publication/341757096_2020_The_Impact_of_Covid-19_on_the_Global_Economy_WFR_May_June/links/5ed249c192851c9c5e667265/2020-The-Impact-of-Covid-19-on-the-Global-Economy-WFR-May-June.pdf;https://scholar.google.com/scholar?cites=11455678283561035893&as_sdt=2005&sciodt=2007&hl=en;71;15.12.2021 06:32;PDF;;;;;;;;10;1000;10;1;1;Introduction The Covid-19 pandemic has triggered the sharpest and deepest contraction of GDP (Gross Domestic Product) in the history of capitalism as globalisation has gone into …;https://www.researchgate.net/profile/Kalim-Siddiqui/publication/341757096_2020_The_Impact_of_Covid-19_on_the_Global_Economy_WFR_May_June/links/5ed249c192851c9c5e667265/2020-The-Impact-of-Covid-19-on-the-Global-Economy-WFR-May-June.pdf;https://scholar.google.com/scholar?q=related:dejPQLS--p4J:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:economy&hl=en&as_sdt=2007
10;N Asghar, M Batool, F Farooq, ...;covid-19 pandemic and pakistan economy a preliminary survey;2020;Review of Economics …;reads.spcrd.org;http://reads.spcrd.org/index.php/reads/article/view/222;https://scholar.google.com/scholar?cites=16273059204614947899&as_sdt=2005&sciodt=2007&hl=en;75;15.12.2021 06:32;;;;;;;;;10;1000;3;4;1;The impact of pandemic Covid-19 appears to be quite uncertain across globe. The nations are trying to overcome its impact on their economies. It has affected the production …;http://reads.spcrd.org/index.php/reads/article/download/222/234;https://scholar.google.com/scholar?q=related:O4T50yCF1eEJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:economy&hl=en&as_sdt=2007
10;S Muthuraman, M Al Haziazi;covid-19 impact on health social  economy;2020;International Journal of Nutrition …;ijnpnd.com;"https://www.ijnpnd.com/article.asp?issn=2231-0738;year=2020;volume=10;issue=3;spage=159;epage=160;aulast=Muthuraman";https://scholar.google.com/scholar?cites=2848254291174137359&as_sdt=2005&sciodt=2007&hl=en;124;15.12.2021 06:32;HTML;;;;;;;;10;1000;5;2;1;Coronavirus disease 2019 (COVID-19) has created a global health crisis that has a deep impact on our life every day and is slowing down the global economy. The coronavirus …;"https://www.ijnpnd.com/article.asp?issn=2231-0738;year=2020;volume=10;issue=3;spage=159;epage=160;aulast=Muthuraman";https://scholar.google.com/scholar?q=related:D55q5y8IhycJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:economy&hl=en&as_sdt=2007
10;S Setiati, MK Azwar;dilemma of prioritising health and the economy during covid-19 pandemic in indonesia;2020;Acta Medica Indonesiana;actamedindones.org;http://www.actamedindones.org/index.php/ijim/article/view/1579;https://scholar.google.com/scholar?cites=13463060764169214379&as_sdt=2005&sciodt=2007&hl=en;128;15.12.2021 06:32;;;;;;;;;10;1000;5;2;1;Since the detection of the first confirmed case of coronavirus disease 2019 (COVID-19) in early March 2020, 248,852 cases have been detected in Indonesia by 21 September 2020 …;https://www.actamedindones.org/index.php/ijim/article/download/1579/444;https://scholar.google.com/scholar?q=related:qxnORW9m1roJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:economy&hl=en&as_sdt=2007
10;K Escandón, AL Rasmussen, II Bogoch, EJ Murray, ...;covid-19 and false dichotomies time to change the black-or-white messaging about health economy sars-cov-2 transmission and masks;2020;;osf.io;https://osf.io/preprints/k2d84/;https://scholar.google.com/scholar?cites=1746180758826298282&as_sdt=2005&sciodt=2007&hl=en;159;15.12.2021 06:32;;;;;;;;;10;1000;2;5;1;Amid the coronavirus disease 2019 (COVID-19) pandemic, a myriad of logical fallacies and cognitive biases have interfered with the understanding of the nuances and communication …;https://scholar.archive.org/work/ed5n3zvuxjdxrci5kjx6cx3jpy/access/wayback/https://files.osf.io/v1/resources/k2d84/providers/osfstorage/5f2b92889c909402e548bada?format=pdf&action=download&direct&version=3;https://scholar.google.com/scholar?q=related:qqt2AyauOxgJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:economy&hl=en&as_sdt=2007
10;E Jones;covid-19 and the eu economy try again fail better;2020;Survival;Taylor & Francis;https://www.tandfonline.com/doi/full/10.1080/00396338.2020.1792124;https://scholar.google.com/scholar?cites=1506703004472238334&as_sdt=2005&sciodt=2007&hl=en;162;15.12.2021 06:32;;10.1080/00396338.2020.1792124;;;;;;;10;1000;10;1;1;… As François Heisbourg recently noted: ‘To a significant degree, the EU’s future is riding on its ability to handle the COVID-19 crisis.’ … The German economy is Europe’s largest …;;https://scholar.google.com/scholar?q=related:_uCUU2bi6BQJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:economy&hl=en&as_sdt=2007
10;BP Singh;impact of covid-19 on rural economy in india;2020;Available at SSRN 3609973;papers.ssrn.com;https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3609973;https://scholar.google.com/scholar?cites=6073276971587742648&as_sdt=2005&sciodt=2007&hl=en;174;15.12.2021 06:32;;;;;;;;;10;1000;10;1;1;Abstract 'They will go to die there, where there is life'. COVID-19 lockdown flooded streets with migrant labourers which were marching to their villages to find warmth and empathy …;https://mpra.ub.uni-muenchen.de/100530/1/MPRA_paper_100526.pdf;https://scholar.google.com/scholar?q=related:uCsMYjqdSFQJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:economy&hl=en&as_sdt=2007
10;S Song;street stall economy in china in the post-covid-19 era dilemmas and regulatory suggestions;2020;Research in Globalization;Elsevier;https://www.sciencedirect.com/science/article/pii/S2590051X20300198;https://scholar.google.com/scholar?cites=10700078113511673538&as_sdt=2005&sciodt=2007&hl=en;186;15.12.2021 06:32;HTML;;;;;;;;10;1000;10;1;1;To reboot the economy of China in the post-Coronavirus Disease-2019 (post-COVID-19) era, street stall economy revives yet is facing several dilemmas. This article analyses the rise …;https://www.sciencedirect.com/science/article/pii/S2590051X20300198;https://scholar.google.com/scholar?q=related:wo7LUFpQfpQJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:economy&hl=en&as_sdt=2007
10;CJ Onyishi, AUP Ejike-Alieji, ...;covid-19 pandemic and informal urban governance in africa a political economy perspective;2020;Journal of Asian …;journals.sagepub.com;https://journals.sagepub.com/doi/abs/10.1177/0021909620960163;https://scholar.google.com/scholar?cites=3846432118080731814&as_sdt=2005&sciodt=2007&hl=en;189;15.12.2021 06:32;;10.1177/0021909620960163;;;;;;;10;1000;3;3;1;The outbreak and spread of coronavirus disease (COVID-19) is probably the most serious global challenge since World War II. While research has paid considerable attention to the …;https://journals.sagepub.com/doi/pdf/10.1177/0021909620960163;https://scholar.google.com/scholar?q=related:pvra0qFFYTUJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:economy&hl=en&as_sdt=2007
10;B de España;reference macroeconomic scenarios for the spanish economy after covid-19;2020;Economic Bulletin;ideas.repec.org;https://ideas.repec.org/a/bde/journl/y2020i06daan10.html;https://scholar.google.com/scholar?cites=1115079761496906415&as_sdt=2005&sciodt=2007&hl=en;237;15.12.2021 06:32;;;;;;;;;10;1000;10;1;1;COVID-19 has spread globally, and most countries have adopted extraordinary measures to mitigate its effects on public health. These include bringing part of economic activity to a …;;https://scholar.google.com/scholar?q=related:rxpAmCKPeQ8J:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:economy&hl=en&as_sdt=2007
10;B Xiarewana, ME Civelek;effects of covid-19 on china and the world economy birth pains of the post-digital ecosystem;2020;Journal of International Trade, Logistics and Law;jital.org;http://jital.org/index.php/jital/article/view/158;https://scholar.google.com/scholar?cites=919055965400820389&as_sdt=2005&sciodt=2007&hl=en;244;15.12.2021 06:32;;;;;;;;;10;1000;5;2;1;Especially with the emergence of the digital economy in the last two decades, unprecedented changes in technology have come to the fore. Technology-induced …;http://jital.org/index.php/jital/article/download/158/118;https://scholar.google.com/scholar?q=related:pWpr-ockwQwJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:economy&hl=en&as_sdt=2007
10;M Susanto, T Tresna, P Asmara; manusia dalam penanganan covid-19 dikotomi atau harmonisasi the economy versus human rights in handling covid-19 dichotomy or harmonization;2020;Jurnal HAM;scholar.archive.org;https://scholar.archive.org/work/nhjetarxnngrrjednpiyxviqqm/access/wayback/https://ejournal.balitbangham.go.id/index.php/ham/article/download/1211/pdf;https://scholar.google.com/scholar?cites=14525520063015029241&as_sdt=2005&sciodt=2007&hl=en;337;15.12.2021 06:32;PDF;;;;;;;;10;1000;3;3;1;Artikel ini membahas persoalan ekonomi dan hak asasi manusia dalam penanganan Covid-19. Pertanyaan yang diajukan, tepatkah dikotomi ekonomi versus hak asasi manusia dalam …;https://scholar.archive.org/work/nhjetarxnngrrjednpiyxviqqm/access/wayback/https://ejournal.balitbangham.go.id/index.php/ham/article/download/1211/pdf;https://scholar.google.com/scholar?q=related:-QnSrYkDlckJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:economy&hl=en&as_sdt=2007
10;I Khambule;the effects of covid-19 on the south african informal economy limits and pitfalls of governments response;2020;Loyola Journal of Social Sciences;researchgate.net;https://www.researchgate.net/profile/Isaac-Khambule/publication/342611467_The_Effects_of_COVID-19_on_The_South_African_Informal_Economy_Limits_and_Pitfalls_Of_Government's_Response/links/5efcf2eb4585155050818a5a/The-Effects-of-COVID-19-on-The-South-African-Informal-Economy-Limits-and-Pitfalls-Of-Governments-Response.pdf;https://scholar.google.com/scholar?cites=6629229117919971344&as_sdt=2005&sciodt=2007&hl=en;353;15.12.2021 06:32;PDF;;;;;;;;10;1000;10;1;1;It is often thought that the informal economy is insulated from global economic volatilities because it functions outside of mainstream economic principles and regulations. This …;https://www.researchgate.net/profile/Isaac-Khambule/publication/342611467_The_Effects_of_COVID-19_on_The_South_African_Informal_Economy_Limits_and_Pitfalls_Of_Government's_Response/links/5efcf2eb4585155050818a5a/The-Effects-of-COVID-19-on-The-South-African-Informal-Economy-Limits-and-Pitfalls-Of-Governments-Response.pdf;https://scholar.google.com/scholar?q=related:EMhLdMLA_1sJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:economy&hl=en&as_sdt=2007
9;H Banna;minimising the economic impact of corona virus in bangladesh the business standard;2020;;;;https://scholar.google.com/scholar?cites=14190213755556655986&as_sdt=2005&sciodt=2007&hl=en;122;16.12.2021 02:04;CITATION;;;;;;;;9;900;9;1;1;;;https://scholar.google.com/scholar?q=related:cvPQSjrE7cQJ:scholar.google.com/&scioq=intitle:corona+intitle:economic&hl=en&as_sdt=2007
9;G Galanis, A Hanieh;incorporating social determinants of health into modelling of covid-19 and other infectious diseases a baseline socio-economic compartmental model;2021;Social science & medicine;Elsevier;https://www.sciencedirect.com/science/article/pii/S027795362100126X;https://scholar.google.com/scholar?cites=12903940478692159181&as_sdt=2005&sciodt=2007&hl=en;345;15.12.2021 06:53;;;;;;;;;9;900;5;2;1;The role of socio-economic conditions has been largely implicit in mathematical epidemiological models. However, measures to address the current pandemic, specifically the relevant interventions proposing physical distancing, have highlighted how social …;https://www.ncbi.nlm.nih.gov/pmc/PMC7900756/;https://scholar.google.com/scholar?q=related:ze46U38BFLMJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:economic&hl=en&as_sdt=2007
9;N Shah, M Karguppikar, S Bhor, D Ladkat, ...;impact of lockdown for covid-19 pandemic in indian children and youth with type 1 diabetes from different socio-economic classes;2021;Journal of Pediatric …;degruyter.com;https://www.degruyter.com/document/doi/10.1515/jpem-2020-0460/html;https://scholar.google.com/scholar?cites=790861552148663797&as_sdt=2005&sciodt=2007&hl=en;442;15.12.2021 06:53;;10.1515/jpem-2020-0460;;;;;;;9;900;2;5;1;Abstract Objectives In March 2020, lockdown was imposed in India to combat spread of Coronavirus, which was extended till 31st May. Implementation of lockdown and limited outdoor activities resulted in changes in routines of children with diabetes. The aim of this …;;https://scholar.google.com/scholar?q=related:9c1VOmS0-QoJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:economic&hl=en&as_sdt=2007
9;JD Kong, EW Tekwa, SA Gignoux-Wolfsohn;social economic and environmental factors influencing the basic reproduction number of covid-19 across countries;2021;PloS one;journals.plos.org;https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0252373;https://scholar.google.com/scholar?cites=3796747531822103236&as_sdt=2005&sciodt=2007&hl=en;464;15.12.2021 06:53;HTML;;;;;;;;9;900;3;3;1;Objective To assess whether the basic reproduction number (R0) of COVID-19 is different across countries and what national-level demographic, social, and environmental factors other than interventions characterize initial vulnerability to the virus. Methods We fit logistic …;https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0252373;https://scholar.google.com/scholar?q=related:xPoYoMPBsDQJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:economic&hl=en&as_sdt=2007
9;SL Bacon, KL Lavoie, J Boyle, J Stojanovic, ...; between covid-19 related attitudes concerns and behaviours in relation to public health policies optimising policy strategies to improve health economic ;2021;BMJ open;bmjopen.bmj.com;https://bmjopen.bmj.com/content/11/3/e046127.abstract;https://scholar.google.com/scholar?cites=5156454106255107901&as_sdt=2005&sciodt=2007&hl=en;613;15.12.2021 06:53;HTML;;;;;;;;9;900;2;5;1;Introduction In the context of a highly contagious virus with only recently approved vaccines and no cure, the key to slowing the spread of the COVID-19 disease and successfully transitioning through the phases of the pandemic, including vaccine uptake, is public …;https://bmjopen.bmj.com/content/11/3/e046127.abstract;https://scholar.google.com/scholar?q=related:Pafwh7Bnj0cJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:economic&hl=en&as_sdt=2007
9;N Kulic, GM Dotti Sani, S Strauss, L Bellani;economic disturbances in the covid-19 crisis and their gendered impact on unpaid activities in germany and italy;2021;European Societies;Taylor & Francis;https://www.tandfonline.com/doi/abs/10.1080/14616696.2020.1828974;https://scholar.google.com/scholar?cites=13941028773457888946&as_sdt=2005&sciodt=2007&hl=en;661;15.12.2021 06:53;;10.1080/14616696.2020.1828974;;;;;;;9;900;2;4;1;This article investigates whether changes in women's and men's contributions to household income in Germany and Italy during the COVID-19 pandemic are associated with changes in unpaid work. The current health crisis represents a unique opportunity to explore these …;;https://scholar.google.com/scholar?q=related:sgZ1hc57eMEJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:economic&hl=en&as_sdt=2007
9;M Coll, M Ortega-Cerdà, Y Mascarell-Rocher;ecological and economic effects of covid-19 in marine fisheries from the northwestern mediterranean sea;2021;Biological Conservation;Elsevier;https://www.sciencedirect.com/science/article/pii/S0006320721000495;https://scholar.google.com/scholar?cites=8861967924737934325&as_sdt=2005&sciodt=2007&hl=en;692;15.12.2021 06:53;;;;;;;;;9;900;3;3;1;The SARS-CoV-2 coronavirus pandemic starting at the end of 2019 impacted many human activities. We analysed the abrupt reduction in fishing pressure of the mixed small-scale and industrial fisheries in the Catalan Sea, Spanish Mediterranean, and resulting ecological and …;https://digital.csic.es/bitstream/10261/229717/3/Coll_et_al_2021_postprint.pdf;https://scholar.google.com/scholar?q=related:9QPp9N8I_HoJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:economic&hl=en&as_sdt=2007
